start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-04 05:01:00,5,1.832092639,0.0,0
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-10 05:05:00,2,0.0,0.0,0
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-12 05:07:00,1,0.0,16.8,2
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-14 05:08:00,3,0.0,0.0,0
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-15 05:09:00,6,2.0,0.0,0
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-16 05:10:00,9,0.0,0.0,0
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-17 05:10:00,12,2.0,0.366666667,1
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-18 05:11:00,6,2.0,9.7,1
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-19 05:12:00,5,2.0,17.03333333,2
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-20 05:12:00,10,2.568965517,0.716666667,1
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-21 05:13:00,2,0.0,0.0,0
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-24 05:15:00,3,2.0,4.9,1
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-26 05:17:00,3,0.0,4.133333333,1
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-27 05:17:00,10,1.0,11.81666667,3
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-28 05:18:00,10,2.0,6.383333333,4
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-29 05:19:00,0,1.0,14.45,4
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-30 05:19:00,2,1.0,4.75,1
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-03 05:01:00,6,0.0,0.0,0
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-04 05:01:00,5,1.832092639,0.0,0
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-10 05:05:00,2,0.0,0.0,0
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-12 05:07:00,1,0.0,16.8,2
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-14 05:08:00,3,0.0,0.0,0
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-15 05:09:00,6,2.0,0.0,0
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-16 05:10:00,9,0.0,0.0,0
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-17 05:10:00,12,2.0,0.366666667,1
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-18 05:11:00,6,2.0,9.7,1
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-19 05:12:00,5,2.0,17.03333333,2
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-20 05:12:00,10,2.568965517,0.716666667,1
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-21 05:13:00,2,0.0,0.0,0
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-24 05:15:00,3,2.0,4.9,1
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-26 05:17:00,3,0.0,4.133333333,1
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-27 05:17:00,10,1.0,11.81666667,3
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-28 05:18:00,10,2.0,6.383333333,4
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-29 05:19:00,0,1.0,14.45,4
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-30 05:19:00,2,1.0,4.75,1
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-02 20:31:00,61,3.271186441,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-03 20:31:00,27,3.0,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-09 20:35:00,15,3.0,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-11 20:37:00,31,3.180756396,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-13 20:38:00,28,3.0,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-14 20:39:00,23,3.0,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-15 20:40:00,39,3.97091486,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-16 20:40:00,26,3.975806452,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-17 20:41:00,46,3.122157589,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-18 20:42:00,21,3.091935484,5.55,7
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-19 20:42:00,19,3.0,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-20 20:43:00,21,3.0,12.86666667,2
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-21 20:44:00,23,3.0,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-22 20:44:00,13,3.0,0.5,2
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-23 20:45:00,63,3.066740823,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-24 20:46:00,38,3.935483871,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-25 20:47:00,28,3.056451613,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-26 20:47:00,48,3.055526177,0.0,0
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-27 20:48:00,22,3.043381535,5.866666667,1
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-28 20:49:00,25,3.0,12.11666667,2
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-29 20:49:00,17,3.104218362,4.983333333,1
2018-04-18 20:42:00,1.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-30 20:50:00,39,3.0,1.85,1
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-02 20:31:00,61,3.271186441,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-03 20:31:00,27,3.0,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-09 20:35:00,15,3.0,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-11 20:37:00,31,3.180756396,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-13 20:38:00,28,3.0,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-14 20:39:00,23,3.0,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-15 20:40:00,39,3.97091486,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-16 20:40:00,26,3.975806452,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-17 20:41:00,46,3.122157589,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-18 20:42:00,21,3.091935484,5.55,7
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-19 20:42:00,19,3.0,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-20 20:43:00,21,3.0,12.86666667,2
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-21 20:44:00,23,3.0,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-22 20:44:00,13,3.0,0.5,2
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-23 20:45:00,63,3.066740823,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-24 20:46:00,38,3.935483871,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-25 20:47:00,28,3.056451613,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-26 20:47:00,48,3.055526177,0.0,0
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-27 20:48:00,22,3.043381535,5.866666667,1
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-28 20:49:00,25,3.0,12.11666667,2
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-29 20:49:00,17,3.104218362,4.983333333,1
2018-04-18 20:43:00,12.0,others,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5,1,2018-04-30 20:50:00,39,3.0,1.85,1
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-02 19:31:00,26,4.0,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-03 19:31:00,16,3.0,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-09 19:35:00,22,3.209677419,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-11 19:37:00,32,3.996662959,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-13 19:38:00,52,3.0,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-14 19:39:00,31,3.163810484,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-15 19:40:00,30,4.0,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-16 19:40:00,26,4.0,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-17 19:41:00,39,3.97091486,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-18 19:42:00,16,3.958064516,2.4,1
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-19 19:42:00,34,3.188172043,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-20 19:43:00,28,3.107526882,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-21 19:44:00,45,3.0756396,16.8,2
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-22 19:44:00,13,3.11143695,0.1,1
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-23 19:45:00,52,3.949388209,0.15,1
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-24 19:46:00,30,4.0,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-25 19:47:00,20,3.92688172,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-26 19:47:00,8,3.919090428,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-27 19:48:00,9,3.9243604,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-28 19:49:00,14,3.041248017,6.15,3
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-29 19:49:00,31,3.94044665,0.0,0
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-30 19:50:00,38,3.041745731,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-03 00:01:00,62,2.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-04 00:01:00,57,2.003172924,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-10 00:05:00,95,3.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-12 00:07:00,75,2.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-14 00:08:00,137,2.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-15 00:09:00,69,3.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-16 00:10:00,23,3.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-17 00:10:00,55,3.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-18 00:11:00,72,3.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-19 00:12:00,46,3.589285714,1.05,1
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-20 00:12:00,44,3.0,5.4,3
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-21 00:13:00,60,2.551724138,0.466666667,2
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-22 00:14:00,26,2.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-23 00:14:00,73,2.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-24 00:15:00,84,3.0,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-26 00:17:00,57,2.482758621,0.0,0
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-27 00:17:00,65,2.483870968,4.483333333,1
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-28 00:18:00,56,3.0,7.65,4
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-29 00:19:00,89,2.465517241,5.166666667,1
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-30 00:19:00,68,2.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-03 00:01:00,62,2.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-04 00:01:00,57,2.003172924,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-10 00:05:00,95,3.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-12 00:07:00,75,2.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-14 00:08:00,137,2.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-15 00:09:00,69,3.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-16 00:10:00,23,3.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-17 00:10:00,55,3.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-18 00:11:00,72,3.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-19 00:12:00,46,3.589285714,1.05,1
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-20 00:12:00,44,3.0,5.4,3
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-21 00:13:00,60,2.551724138,0.466666667,2
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-22 00:14:00,26,2.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-23 00:14:00,73,2.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-24 00:15:00,84,3.0,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-26 00:17:00,57,2.482758621,0.0,0
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-27 00:17:00,65,2.483870968,4.483333333,1
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-28 00:18:00,56,3.0,7.65,4
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-29 00:19:00,89,2.465517241,5.166666667,1
